id,filename,stimulus_type,included,draft,training,participant_id,satisfaction,sound_label,sound_label_id,sound_recording,sound_recording_id,audio_concept_subset,participants_sound_recording_description,participants_sound_recording_description_confidence,description_match
5081881271861248,subsynth 5548 - 5081881271861248.wav,sound recording,False,True,False,5078126933573632,,subsynth 5548,,subsynth_5548.wav,6118144942800896,single synthesizer,,,
5454390764765184,vibraphone (bowed) - 5454390764765184.wav,sound recording,False,True,False,5173346358525952,,vibraphone (bowed),,vibraphone_bowed.wav,4644242626445312,acoustic instruments,,,
4866830648737792,euro hook - 4866830648737792.wav,sound recording,True,False,False,5173346358525952,Mostly satisfied,euro hook,,euro_hook.wav,5074171805564928,commercial synthesizers,analog synthesizer,Confident,
5041374898421760,vibraphone (bowed) - 5041374898421760.wav,sound recording,True,False,False,5173346358525952,Mostly dissatisfied,vibraphone (bowed),,vibraphone_bowed.wav,4644242626445312,acoustic instruments,glass vibration,Confident,
6167274805264384,air machine - 6167274805264384.wav,sound recording,True,False,False,5173346358525952,Mostly dissatisfied,air machine,,air_machine.wav,5359139127558144,commercial synthesizers,string synthesizer,Not so confident,
5067921017536512,vibraphone (bowed) - 5067921017536512.wav,sound recording,False,True,False,5173346358525952,,vibraphone (bowed),,vibraphone_bowed.wav,4644242626445312,acoustic instruments,,,
6199550410752000,subsynth 2127 - 6199550410752000.wav,sound recording,True,False,False,5173346358525952,Neither satisfied or dissatisfied,subsynth 2127,,subsynth_2127.wav,6349455506800640,single synthesizer,digital synthesizer,Confident,
6255281906384896,vibraphone (bowed) - 6255281906384896.wav,sound recording,False,True,False,5173346358525952,,vibraphone (bowed),,vibraphone_bowed.wav,4644242626445312,acoustic instruments,,,
5688866988097536,morphing can drum - 5688866988097536.wav,sound label,True,False,False,6217263929622528,Somewhat dissatisfied,morphing can drum,5082818111602688,,,commercial synthesizers,,Neutral,
5420994172813312,anti matter clouds - 5420994172813312.wav,sound label,True,False,False,6217263929622528,Mostly dissatisfied,anti matter clouds,6528297945006080,,,commercial synthesizers,,Not at all confident,
6228246160998400,camera - 6228246160998400.wav,sound label,True,False,False,6217263929622528,Mostly satisfied,camera,6182228002340864,,,everyday sounds,,Very confident,
4977736367996928,monkey - 4977736367996928.wav,sound label,True,False,False,6217263929622528,Completely satisfied,monkey,4557973108031488,,,everyday sounds,,Very confident,
5408133027463168,river - 5408133027463168.wav,sound recording,False,True,False,5970629593399296,,river,,river_gurgling.wav,6203564057690112,everyday sounds,,,
5111546208321536,rattlesnake - 5111546208321536.wav,sound recording,True,False,False,5970629593399296,Completely satisfied,rattlesnake,,rattlesnake_rattling.wav,6403461230886912,everyday sounds,bug flying,Very confident,False
5922745271451648,mosquito - 5922745271451648.wav,sound recording,True,False,False,5970629593399296,Completely satisfied,mosquito,,mosquito_flying.wav,5997510048874496,everyday sounds,housefly,Very confident,True
4796845364609024,river - 4796845364609024.wav,sound recording,True,False,False,5970629593399296,Mostly satisfied,river,,river_gurgling.wav,6203564057690112,everyday sounds,water flowing,Very confident,True
5088095686885376,rattlesnake - 5088095686885376.wav,sound recording,False,True,False,5970629593399296,,rattlesnake,,rattlesnake_rattling.wav,6403461230886912,everyday sounds,,,
6237446115164160,donkey - 6237446115164160.wav,sound recording,True,False,False,5970629593399296,Completely satisfied,donkey,,donkey_hawing.wav,6471201455079424,everyday sounds,donkey,Very confident,True
5639066305429504,resonant clouds - 5639066305429504.wav,sound label,False,True,False,5173346358525952,,resonant clouds,6327615061229568,,,commercial synthesizers,,,
5685314513272832,resonant clouds - 5685314513272832.wav,sound label,False,True,False,5173346358525952,,resonant clouds,6327615061229568,,,commercial synthesizers,,,
5673202705498112,reversed envelope - 5673202705498112.wav,sound label,True,False,False,5173346358525952,Completely dissatisfied,reversed envelope,6177383279230976,,,commercial synthesizers,,Not at all confident,
5716959832309760,resonant clouds - 5716959832309760.wav,sound label,True,False,False,5173346358525952,Somewhat satisfied,resonant clouds,6327615061229568,,,commercial synthesizers,,Not so confident,
5076116352008192,chewing - 5076116352008192.wav,sound label,True,False,False,5173346358525952,Completely satisfied,chewing,5325915139604480,,,everyday sounds,,Very confident,
5170622812389376,boat horn - 5170622812389376.wav,sound label,True,False,False,5173346358525952,Somewhat satisfied,boat horn,5274932804059136,,,everyday sounds,,Very confident,
6003779761602560,gargling - 6003779761602560.wav,sound recording,False,False,False,5164320753188864,Mostly satisfied,gargling,,person_gargling.wav,4996086347333632,everyday sounds,INSECT SOUND,Confident,
5385321650847744,whistle (instrument) - 5385321650847744.wav,sound recording,False,True,False,5164320753188864,,whistle (instrument),,whistle_whistling.wav,5293822607097856,everyday sounds,,,
6023381992341504,birds chirping - 6023381992341504.wav,sound recording,False,False,False,5164320753188864,Mostly satisfied,birds chirping,,birds_chirping.wav,5364293088313344,everyday sounds,SOUND LIKE BIRDS,Confident,
6488655799517184,cutting paper - 6488655799517184.wav,sound recording,False,False,False,5164320753188864,Mostly satisfied,cutting paper,,cutting_paper.wav,5136111944859648,everyday sounds,SOUND LIKE SWIPING.,Confident,
6238078817533952,whistle (instrument) - 6238078817533952.wav,sound recording,False,False,False,5164320753188864,Mostly satisfied,whistle (instrument),,whistle_whistling.wav,5293822607097856,everyday sounds,SOUND LIKE WHISTLE ,Confident,
5151898768244736,gargling - 5151898768244736.wav,sound recording,False,True,False,5164320753188864,,gargling,,person_gargling.wav,4996086347333632,everyday sounds,,,
6042881143865344,whistle (instrument) - 6042881143865344.wav,sound recording,False,True,False,5164320753188864,,whistle (instrument),,whistle_whistling.wav,5293822607097856,everyday sounds,,,
5401140686487552,sneeze - 5401140686487552.wav,sound label,False,False,False,4902656044695552,Completely satisfied,sneeze,5056328095498240,,,everyday sounds,,Very confident,
6238219075059712,air machine - 6238219075059712.wav,sound label,False,False,False,4902656044695552,Completely satisfied,air machine,6059150345764864,,,commercial synthesizers,,Very confident,
5445207050944512,can opening - 5445207050944512.wav,sound label,False,False,False,4902656044695552,Completely satisfied,can opening,6575541779955712,,,everyday sounds,,Very confident,
5539685594038272,whip - 5539685594038272.wav,sound label,False,False,False,4902656044695552,Completely satisfied,whip,6281596365701120,,,everyday sounds,,Very confident,
4616604780331008,sneeze - 4616604780331008.wav,sound label,False,True,False,4902656044695552,,sneeze,5056328095498240,,,everyday sounds,,,
6169293439893504,sneeze - 6169293439893504.wav,sound label,False,True,False,4902656044695552,,sneeze,5056328095498240,,,everyday sounds,,,
5201435444641792,sawing - 5201435444641792.wav,sound recording,False,True,False,5083289484263424,,sawing,,saw_sawing.wav,4871711879069696,everyday sounds,,,
6701770600349696,sawing - 6701770600349696.wav,sound recording,False,True,False,5083289484263424,,sawing,,saw_sawing.wav,4871711879069696,everyday sounds,,,
6327335351484416,ping-pong - 6327335351484416.wav,sound recording,True,False,False,5083289484263424,Somewhat satisfied,ping-pong,,ping-pong_playing.wav,6262723742531584,everyday sounds,ping pong,Very confident,True
4515176980152320,subsynth 2007 - 4515176980152320.wav,sound recording,True,False,False,5083289484263424,Mostly dissatisfied,subsynth 2007,,subsynth_2007.wav,5914848571424768,single synthesizer,lazer noises,Not at all confident,
5402912360497152,sawing - 5402912360497152.wav,sound recording,True,False,False,5083289484263424,Mostly satisfied,sawing,,saw_sawing.wav,4871711879069696,everyday sounds,saw,Confident,True
6638076235350016,cymbals - 6638076235350016.wav,sound recording,True,False,False,5083289484263424,Somewhat satisfied,cymbals,,cymbals_ringing.wav,6437933712146432,everyday sounds,cymbal,Confident,True
6307724530810880,narrow timbre - 6307724530810880.wav,sound label,False,True,False,5481482344726528,,narrow timbre,4570032570892288,,,commercial synthesizers,,,
6189041699520512,turning pages - 6189041699520512.wav,sound label,False,True,False,5481482344726528,,turning pages,5337904809246720,,,everyday sounds,,,
6017747666337792,cello (bowed) - 6017747666337792.wav,sound label,True,False,False,5481482344726528,Mostly satisfied,cello (bowed),5607390116315136,,,acoustic instruments,,Confident,
5884236460457984,narrow timbre - 5884236460457984.wav,sound label,True,False,False,5481482344726528,Somewhat satisfied,narrow timbre,4570032570892288,,,commercial synthesizers,,Not so confident,
5795609810305024,trumpet - 5795609810305024.wav,sound label,True,False,False,5481482344726528,Mostly satisfied,trumpet,5044440162893824,,,everyday sounds,,Very confident,
6644922413219840,turning pages - 6644922413219840.wav,sound label,True,False,False,5481482344726528,Somewhat satisfied,turning pages,5337904809246720,,,everyday sounds,,Very confident,
4594551733878784,knocking - 4594551733878784.wav,sound label,False,True,False,6295860488962048,,knocking,6036645790875648,,,everyday sounds,,,
5511798908256256,oboe - 5511798908256256.wav,sound label,True,False,False,6295860488962048,Somewhat satisfied,oboe,5767514013302784,,,acoustic instruments,,Very confident,
4648256004947968,orchestra bells - 4648256004947968.wav,sound label,False,True,False,6295860488962048,,orchestra bells,4678715107704832,,,acoustic instruments,,,
5593446236553216,knocking - 5593446236553216.wav,sound label,False,True,False,6295860488962048,,knocking,6036645790875648,,,everyday sounds,,,
6635245315031040,cork popping - 6635245315031040.wav,sound label,True,False,False,6295860488962048,Completely satisfied,cork popping,6400832710901760,,,everyday sounds,,Very confident,
5720451640721408,orchestra bells - 5720451640721408.wav,sound label,True,False,False,6295860488962048,Completely satisfied,orchestra bells,4678715107704832,,,acoustic instruments,,Very confident,
5334537018015744,knocking - 5334537018015744.wav,sound label,True,False,False,6295860488962048,Completely satisfied,knocking,6036645790875648,,,everyday sounds,,Very confident,
5560246139355136,knocking - 5560246139355136.wav,sound label,False,True,False,6295860488962048,,knocking,6036645790875648,,,everyday sounds,,,
5914893400145920,crickets - 5914893400145920.wav,sound recording,False,True,False,5078126933573632,,crickets,,crickets_chirping.wav,5261249575124992,everyday sounds,,,
5311971259842560,crickets - 5311971259842560.wav,sound recording,False,True,False,5078126933573632,,crickets,,crickets_chirping.wav,5261249575124992,everyday sounds,,,
5385169313726464,crickets - 5385169313726464.wav,sound recording,False,True,False,5078126933573632,,crickets,,crickets_chirping.wav,5261249575124992,everyday sounds,,,
6304704631930880,crickets - 6304704631930880.wav,sound recording,False,True,False,5078126933573632,,crickets,,crickets_chirping.wav,5261249575124992,everyday sounds,,,
5408616613937152,basketball - 5408616613937152.wav,sound recording,False,True,False,5078126933573632,,basketball,,basketball_dribbling.wav,5543135526518784,everyday sounds,,,
6496961326743552,basketball - 6496961326743552.wav,sound recording,True,False,False,5078126933573632,Somewhat satisfied,basketball,,basketball_dribbling.wav,5543135526518784,everyday sounds,basketball bouncing,Confident,True
5784838569197568,crickets - 5784838569197568.wav,sound recording,True,False,False,5078126933573632,Somewhat satisfied,crickets,,crickets_chirping.wav,5261249575124992,everyday sounds,cricket chirping,Very confident,True
6437871166685184,telephone - 6437871166685184.wav,sound recording,True,False,False,5078126933573632,Neither satisfied or dissatisfied,telephone,,telephone_ringing.wav,5063826571526144,everyday sounds,telephone ringing,Very confident,True
6609303712563200,saxophone - 6609303712563200.wav,sound recording,True,False,False,5078126933573632,Mostly satisfied,saxophone,,saxophone_playing.wav,4979774598414336,everyday sounds,trombone,Neutral,False
6241674778902528,cello (bowed) - 6241674778902528.wav,sound label,False,True,False,6433628007432192,,cello (bowed),5607390116315136,,,acoustic instruments,,,
6713398687432704,cello (bowed) - 6713398687432704.wav,sound label,True,False,False,6433628007432192,Completely satisfied,cello (bowed),5607390116315136,,,acoustic instruments,,Confident,
4811055532343296,tambourine - 4811055532343296.wav,sound label,True,False,False,6433628007432192,Completely satisfied,tambourine,4749795742711808,,,acoustic instruments,,Very confident,
5462464632193024,dropping ice in glass - 5462464632193024.wav,sound label,False,False,True,6433628007432192,Completely satisfied,dropping ice in glass,6119357734191104,,,everyday sounds,,Very confident,
5272450447179776,synth metallic stars - 5272450447179776.wav,sound label,True,False,False,6433628007432192,Completely satisfied,synth metallic stars,6490091258118144,,,commercial synthesizers,,Not at all confident,
5144216145494016,gargling - 5144216145494016.wav,sound label,True,False,False,6433628007432192,Completely satisfied,gargling,6481362810830848,,,everyday sounds,,Very confident,
4919065369903104,dropping ice in glass - 4919065369903104.wav,sound label,False,True,True,6433628007432192,,dropping ice in glass,6119357734191104,,,everyday sounds,,,
6728661390589952,horse galloping - 6728661390589952.wav,sound label,False,False,False,6008864868663296,Somewhat satisfied,horse galloping,5900854762668032,,,everyday sounds,,Very confident,
6086461237493760,toilet flushing - 6086461237493760.wav,sound label,False,True,False,6433509090525184,,toilet flushing,4641614106460160,,,everyday sounds,,,
5635094534422528,water dripping - 5635094534422528.wav,sound label,True,False,False,6433509090525184,Completely satisfied,water dripping,4709133945143296,,,everyday sounds,,Confident,
6711013906841600,toilet flushing - 6711013906841600.wav,sound label,True,False,False,6433509090525184,Completely satisfied,toilet flushing,4641614106460160,,,everyday sounds,,Very confident,
5999492444717056,yawning - 5999492444717056.wav,sound label,False,False,False,6433509090525184,Mostly satisfied,yawning,5553558875275264,,,everyday sounds,,Not so confident,
5876291307831296,explosion - 5876291307831296.wav,sound label,True,False,False,6433509090525184,Mostly satisfied,explosion,6226827479613440,,,everyday sounds,,Very confident,
5700812231671808,viola (plucked) - 5700812231671808.wav,sound label,True,False,False,6551699879624704,Somewhat satisfied,viola (plucked),5014958970503168,,,acoustic instruments,,Neutral,
5750161405902848,needle strings - 5750161405902848.wav,sound label,False,False,True,6551699879624704,Mostly satisfied,needle strings,4933250438922240,,,commercial synthesizers,,Not so confident,
5657278443159552,woodpecker - 5657278443159552.wav,sound label,True,False,False,6551699879624704,Completely satisfied,woodpecker,6029602581381120,,,everyday sounds,,Very confident,
5693493607399424,velcro - 5693493607399424.wav,sound label,True,False,False,6551699879624704,Mostly satisfied,velcro,5777675369054208,,,everyday sounds,,Confident,
5643517367943168,airplane - 5643517367943168.wav,sound label,True,False,False,6551699879624704,Somewhat satisfied,airplane,6583212323110912,,,everyday sounds,,Confident,
6604716150620160,feedback - 6604716150620160.wav,sound label,False,True,False,6217263929622528,,feedback,5660166674448384,,,commercial synthesizers,,,
5754561734115328,feedback - 5754561734115328.wav,sound label,False,True,False,6217263929622528,,feedback,5660166674448384,,,commercial synthesizers,,,
6223108306370560,narrow timbre - 6223108306370560.wav,sound label,True,False,False,6217263929622528,Somewhat dissatisfied,narrow timbre,4570032570892288,,,commercial synthesizers,,Neutral,
5943545663848448,feedback - 5943545663848448.wav,sound label,True,False,False,6217263929622528,Completely dissatisfied,feedback,5660166674448384,,,commercial synthesizers,,Not at all confident,
5743678286987264,needle strings - 5743678286987264.wav,sound label,True,False,False,6217263929622528,Somewhat dissatisfied,needle strings,4933250438922240,,,commercial synthesizers,,Not so confident,
6396453186437120,gargling - 6396453186437120.wav,sound label,True,False,False,6217263929622528,Completely satisfied,gargling,6481362810830848,,,everyday sounds,,Very confident,
5387873935163392,water dripping - 5387873935163392.wav,sound label,False,True,False,5743939608903680,,water dripping,4709133945143296,,,everyday sounds,,,
5630612601831424,ghost in the machine - 5630612601831424.wav,sound label,False,False,True,5743939608903680,Completely dissatisfied,ghost in the machine,6213776416178176,,,commercial synthesizers,,Neutral,
6596632351080448,resonant clouds - 6596632351080448.wav,sound label,False,False,False,5743939608903680,Somewhat dissatisfied,resonant clouds,6327615061229568,,,commercial synthesizers,,Not so confident,
6431923710722048,feedback - 6431923710722048.wav,sound label,False,True,False,5743939608903680,,feedback,5660166674448384,,,commercial synthesizers,,,
5992858733510656,water dripping - 5992858733510656.wav,sound label,True,False,False,5743939608903680,Somewhat satisfied,water dripping,4709133945143296,,,everyday sounds,,Confident,
6316871066320896,telephone - 6316871066320896.wav,sound label,False,False,False,5743939608903680,Somewhat dissatisfied,telephone,5056429832536064,,,everyday sounds,,Not so confident,
4876682632626176,feedback - 4876682632626176.wav,sound label,False,False,False,5743939608903680,Somewhat satisfied,feedback,5660166674448384,,,commercial synthesizers,,Confident,
6002582539468800,water dripping - 6002582539468800.wav,sound label,False,True,False,5743939608903680,,water dripping,4709133945143296,,,everyday sounds,,,
5483708077309952,water dripping - 5483708077309952.wav,sound label,False,True,False,5743939608903680,,water dripping,4709133945143296,,,everyday sounds,,,
6293111307239424,water dripping - 6293111307239424.wav,sound label,False,True,False,5743939608903680,,water dripping,4709133945143296,,,everyday sounds,,,
4815286075129856,water dripping - 4815286075129856.wav,sound label,False,True,False,5743939608903680,,water dripping,4709133945143296,,,everyday sounds,,,
5881612235440128,wind - 5881612235440128.wav,sound label,True,False,False,5679413765079040,Completely satisfied,wind,5837882757480448,,,everyday sounds,,Confident,
6737917045112832,sonar - 6737917045112832.wav,sound label,True,False,False,5679413765079040,Mostly satisfied,sonar,5895908302520320,,,everyday sounds,,Neutral,
6383101206855680,baby crying - 6383101206855680.wav,sound label,True,False,False,5679413765079040,Mostly satisfied,baby crying,5015369945186304,,,everyday sounds,,Very confident,
6613624986533888,cuckoo clock - 6613624986533888.wav,sound label,True,False,False,5679413765079040,Mostly satisfied,cuckoo clock,6592552534802432,,,everyday sounds,,Very confident,
5233139819479040,horn - 5233139819479040.wav,sound label,False,False,False,5767281011326976,Somewhat satisfied,horn,5364191351275520,,,acoustic instruments,,Confident,
5289043113803776,abyss of despair - 5289043113803776.wav,sound label,False,False,False,5767281011326976,Mostly dissatisfied,abyss of despair,5695932477734912,,,commercial synthesizers,,Not at all confident,
6457480376745984,needle strings - 6457480376745984.wav,sound label,False,False,False,5767281011326976,Somewhat satisfied,needle strings,4933250438922240,,,commercial synthesizers,,Not at all confident,
6551443523764224,piano - 6551443523764224.wav,sound label,False,False,False,5767281011326976,Somewhat satisfied,piano,4770008395677696,,,everyday sounds,,Confident,
5891382346514432,lion - 5891382346514432.wav,sound label,False,True,False,4896775294943232,,lion,5888865093025792,,,everyday sounds,,,
5961265759387648,lion - 5961265759387648.wav,sound label,False,True,False,4896775294943232,,lion,5888865093025792,,,everyday sounds,,,
4851643778596864,metaloid - 4851643778596864.wav,sound label,True,False,False,4896775294943232,Completely dissatisfied,metaloid,4557562133348352,,,commercial synthesizers,,Not at all confident,
6367148758794240,lion - 6367148758794240.wav,sound label,True,False,False,4896775294943232,Somewhat satisfied,lion,5888865093025792,,,everyday sounds,,Very confident,
5778145533755392,lion - 5778145533755392.wav,sound label,False,True,False,4896775294943232,,lion,5888865093025792,,,everyday sounds,,,
5405565710761984,lion - 5405565710761984.wav,sound label,False,True,False,4896775294943232,,lion,5888865093025792,,,everyday sounds,,,
5241248851951616,clarinet - 5241248851951616.wav,sound label,True,False,False,4896775294943232,Completely dissatisfied,clarinet,4524926555914240,,,acoustic instruments,,Very confident,
5930178786099200,alto sax - 5930178786099200.wav,sound label,True,False,False,4896775294943232,Mostly dissatisfied,alto sax,5619379785957376,,,acoustic instruments,,Very confident,
5723155054198784,mosquito - 5723155054198784.wav,sound label,True,False,False,5767281011326976,Mostly satisfied,mosquito,6116508828696576,,,everyday sounds,,Not so confident,
6740847554985984,pullchain lightswitch - 6740847554985984.wav,sound label,True,False,False,5767281011326976,Completely satisfied,pullchain lightswitch,6682307687612416,,,everyday sounds,,Not so confident,
5614947648143360,orchestra bells - 5614947648143360.wav,sound label,True,False,False,5767281011326976,Mostly satisfied,orchestra bells,4678715107704832,,,acoustic instruments,,Neutral,
4844311061463040,clarinet - 4844311061463040.wav,sound label,False,False,False,5767281011326976,Mostly satisfied,clarinet,4524926555914240,,,acoustic instruments,,Not at all confident,
5843088526278656,can crush - 5843088526278656.wav,sound label,True,False,False,6008864868663296,Mostly dissatisfied,can crush,5466652627959808,,,everyday sounds,Basketball ,Very confident,
6274260293124096,crotale - 6274260293124096.wav,sound label,False,False,False,6008864868663296,Completely dissatisfied,crotale,5061301130756096,,,acoustic instruments,,Not at all confident,
4866885409570816,dark attack bass - 4866885409570816.wav,sound label,False,False,False,6008864868663296,Completely dissatisfied,dark attack bass,5645768065024000,,,commercial synthesizers,,Not at all confident,
5963862335553536,electrical interferences - 5963862335553536.wav,sound recording,True,False,False,5943544321671168,Neither satisfied or dissatisfied,electrical interferences,,electrical_interferences.wav,5378691697737728,commercial synthesizers,A static speaker,Neutral,
6316522100228096,baby crying - 6316522100228096.wav,sound recording,True,False,False,5943544321671168,Mostly satisfied,baby crying,,baby_crying.wav,4585290442211328,everyday sounds,Baby crying,Very confident,True
5855337101918208,organ - 5855337101918208.wav,sound recording,True,False,False,5943544321671168,Somewhat satisfied,organ,,organ_playing.wav,4855348858978304,everyday sounds,Organ,Very confident,True
6426413133463552,subsynth 8828 - 6426413133463552.wav,sound recording,False,False,False,5943544321671168,Neither satisfied or dissatisfied,subsynth 8828,,subsynth_8828.wav,5401987063480320,single synthesizer,Balloon blowing up,Confident,
5360694308372480,organ - 5360694308372480.wav,sound recording,False,True,False,5943544321671168,,organ,,organ_playing.wav,4855348858978304,everyday sounds,,,
5744810145087488,marimba (hit with a rubber mallet) - 5744810145087488.wav,sound recording,False,True,False,6455894862725120,,marimba (hit with a rubber mallet),,marimba_hit_with_a_rubber_mallet.wav,5207192579866624,acoustic instruments,,,
5664683235213312,marimba (hit with a rubber mallet) - 5664683235213312.wav,sound recording,False,True,False,6455894862725120,,marimba (hit with a rubber mallet),,marimba_hit_with_a_rubber_mallet.wav,5207192579866624,acoustic instruments,,,
5706569366896640,accordian - 5706569366896640.wav,sound recording,False,True,False,6455894862725120,,accordian,,accordian_playing.wav,5500084116520960,everyday sounds,,,
5166743517396992,subsynth 4708 - 5166743517396992.wav,sound recording,True,False,False,6455894862725120,Somewhat satisfied,subsynth 4708,,subsynth_4708.wav,6189726478368768,single synthesizer,synth,Neutral,
5143619413475328,subsynth 2010 - 5143619413475328.wav,sound recording,True,False,False,6455894862725120,Completely dissatisfied,subsynth 2010,,subsynth_2010.wav,6625984023363584,single synthesizer,synth saw,Confident,
5729693470818304,marimba (hit with a rubber mallet) - 5729693470818304.wav,sound recording,True,False,False,6455894862725120,Mostly dissatisfied,marimba (hit with a rubber mallet),,marimba_hit_with_a_rubber_mallet.wav,5207192579866624,acoustic instruments,xylophone,Confident,
5200072463613952,accordian - 5200072463613952.wav,sound recording,False,False,False,6455894862725120,Mostly dissatisfied,accordian,,accordian_playing.wav,5500084116520960,everyday sounds,accordion,Confident,True
4835998152261632,subsynth 3997 - 4835998152261632.wav,sound recording,False,True,False,4982315608440832,,subsynth 3997,,subsynth_3997.wav,4796189174136832,single synthesizer,,,
5847241759653888,subsynth 2214 - 5847241759653888.wav,sound recording,False,True,False,4982315608440832,,subsynth 2214,,subsynth_2214.wav,6630828746473472,single synthesizer,,,
5650238052237312,dropping ice in glass - 5650238052237312.wav,sound recording,False,True,False,4982315608440832,,dropping ice in glass,,ice_dropping_in_glass.wav,5559036300754944,everyday sounds,,,
6410191713075200,subsynth 3997 - 6410191713075200.wav,sound recording,True,False,False,4982315608440832,Neither satisfied or dissatisfied,subsynth 3997,,subsynth_3997.wav,4796189174136832,single synthesizer,Hearing test beep.,Neutral,
5103437175848960,subsynth 2214 - 5103437175848960.wav,sound recording,True,False,False,4982315608440832,Mostly satisfied,subsynth 2214,,subsynth_2214.wav,6630828746473472,single synthesizer,High frequency radar.,Not so confident,
5682974292967424,dropping ice in glass - 5682974292967424.wav,sound recording,True,False,False,4982315608440832,Neither satisfied or dissatisfied,dropping ice in glass,,ice_dropping_in_glass.wav,5559036300754944,everyday sounds,Ice dropped into glass.,Very confident,True
5340744856371200,subsynth 3997 - 5340744856371200.wav,sound recording,False,True,False,4982315608440832,,subsynth 3997,,subsynth_3997.wav,4796189174136832,single synthesizer,,,
4931975638941696,flute - 4931975638941696.wav,sound recording,True,False,False,4982315608440832,Completely satisfied,flute,,flute.wav,5626776524947456,acoustic instruments,It's a Clarinet.,Confident,
5666387129270272,flute - 5666387129270272.wav,sound recording,False,True,False,4982315608440832,,flute,,flute.wav,5626776524947456,acoustic instruments,,,
5046095067480064,vibraphone (sustained) - 5046095067480064.wav,sound label,False,True,False,4785227343855616,,vibraphone (sustained),6458858255941632,,,acoustic instruments,,,
4538936739233792,guitar - 4538936739233792.wav,sound label,False,True,False,4785227343855616,,guitar,6704219805450240,,,everyday sounds,,,
6545513247670272,slow warm swells - 6545513247670272.wav,sound label,False,False,False,4785227343855616,Somewhat dissatisfied,slow warm swells,6187201037598720,,,commercial synthesizers,,Not at all confident,
4931299181592576,vibraphone (sustained) - 4931299181592576.wav,sound label,False,False,False,4785227343855616,Somewhat dissatisfied,vibraphone (sustained),6458858255941632,,,acoustic instruments,,Not so confident,
6746837692186624,guitar - 6746837692186624.wav,sound label,True,False,False,4785227343855616,Somewhat dissatisfied,guitar,6704219805450240,,,everyday sounds,,Confident,
5684387337207808,dark attack bass - 5684387337207808.wav,sound label,True,False,False,4785227343855616,Somewhat dissatisfied,dark attack bass,5645768065024000,,,commercial synthesizers,,Neutral,
5946005472149504,euro hook - 5946005472149504.wav,sound recording,False,True,False,6222772225179648,,euro hook,,euro_hook.wav,5074171805564928,commercial synthesizers,,,
5903631324807168,euro hook - 5903631324807168.wav,sound recording,False,True,False,6222772225179648,,euro hook,,euro_hook.wav,5074171805564928,commercial synthesizers,,,
5929418308452352,clapping - 5929418308452352.wav,sound recording,False,True,False,6222772225179648,,clapping,,people_clapping.wav,6015721247080448,everyday sounds,,,
5266077789454336,airplane - 5266077789454336.wav,sound recording,False,False,False,6222772225179648,Somewhat satisfied,airplane,,airplane_passing.wav,5519429186093056,everyday sounds,a plane,Confident,
6391977696296960,clapping - 6391977696296960.wav,sound recording,False,False,False,6222772225179648,Mostly satisfied,clapping,,people_clapping.wav,6015721247080448,everyday sounds,clapping,Confident,
5926454781018112,piano - 5926454781018112.wav,sound recording,False,False,False,6222772225179648,Mostly satisfied,piano,,piano_playing.wav,6363854116225024,everyday sounds,piano,Very confident,
5104595609059328,euro hook - 5104595609059328.wav,sound recording,False,False,False,6222772225179648,Mostly satisfied,euro hook,,euro_hook.wav,5074171805564928,commercial synthesizers,a keyboard,Neutral,
4914328557846528,euro hook - 4914328557846528.wav,sound recording,False,True,False,6222772225179648,,euro hook,,euro_hook.wav,5074171805564928,commercial synthesizers,,,
6476064566018048,piano - 6476064566018048.wav,sound recording,False,True,False,6222772225179648,,piano,,piano_playing.wav,6363854116225024,everyday sounds,,,
4895550960828416,euro hook - 4895550960828416.wav,sound recording,False,True,False,6222772225179648,,euro hook,,euro_hook.wav,5074171805564928,commercial synthesizers,,,
4848775545749504,piano - 4848775545749504.wav,sound recording,False,True,False,6222772225179648,,piano,,piano_playing.wav,6363854116225024,everyday sounds,,,
5993112673452032,clapping - 5993112673452032.wav,sound recording,False,True,False,6222772225179648,,clapping,,people_clapping.wav,6015721247080448,everyday sounds,,,
6202818746646528,clapping - 6202818746646528.wav,sound recording,False,True,False,6222772225179648,,clapping,,people_clapping.wav,6015721247080448,everyday sounds,,,
6049785840664576,piano - 6049785840664576.wav,sound recording,False,True,False,6222772225179648,,piano,,piano_playing.wav,6363854116225024,everyday sounds,,,
6306521403097088,clapping - 6306521403097088.wav,sound recording,False,True,False,6222772225179648,,clapping,,people_clapping.wav,6015721247080448,everyday sounds,,,
6541691666300928,piano - 6541691666300928.wav,sound recording,False,True,False,6222772225179648,,piano,,piano_playing.wav,6363854116225024,everyday sounds,,,
5748939487707136,subsynth 2917 - 5748939487707136.wav,sound recording,True,False,False,6727958626566144,Somewhat satisfied,subsynth 2917,,subsynth_2917.wav,6341132665487360,single synthesizer,explosion,Very confident,
5138033674289152,frying food - 5138033674289152.wav,sound label,False,True,False,5777902197014528,,frying food,4762965186183168,,,everyday sounds,,,
5660765553950720,frying food - 5660765553950720.wav,sound label,False,True,False,5777902197014528,,frying food,4762965186183168,,,everyday sounds,,,
6263933581131776,frying food - 6263933581131776.wav,sound label,False,True,False,5777902197014528,,frying food,4762965186183168,,,everyday sounds,,,
5699866936213504,frying food - 5699866936213504.wav,sound label,False,False,False,5777902197014528,Somewhat satisfied,frying food,4762965186183168,,,everyday sounds,,Very confident,
